playerID,matchNum,blocks,assists,minutesPlayed,pointsScored,passesMade
75,397,0,2,20,1,42
146,398,0,3,22,4,43
147,398,0,0,22,29,51
148,398,0,4,22,41,56
149,398,0,1,22,2,46
150,398,0,1,22,15,39
51,398,0,6,22,24,45
52,398,0,0,22,22,47
53,398,0,1,22,29,59
54,398,1,1,22,17,56
55,398,0,0,22,1,43
116,399,0,1,18,58,58
117,399,0,-1,18,67,37
118,399,1,3,18,6,42
119,399,0,1,18,11,52
120,399,0,2,18,4,57
111,399,0,1,18,46,32
112,399,0,0,18,17,43
113,399,0,2,18,11,56
114,399,0,1,18,5,51
115,399,0,3,18,30,34
141,400,0,0,22,6,50
142,400,0,3,22,66,32
143,400,0,3,22,2,35
144,400,0,2,22,11,36
145,400,0,0,22,17,40
96,400,0,5,22,23,47
97,400,0,2,22,14,50
98,400,0,1,22,8,58
99,400,0,4,22,35,36
100,400,0,5,22,32,54
26,401,1,4,21,33,35
27,401,0,3,21,24,32
28,401,0,4,21,65,31
29,401,0,-1,21,2,50
30,401,0,2,21,20,37
51,401,0,0,21,6,58
52,401,0,2,21,73,32
53,401,0,1,21,11,40
54,401,0,0,21,1,31
55,401,0,3,21,34,35
1,402,0,3,21,15,46
2,402,0,0,21,32,51
3,402,0,3,21,4,42
4,402,0,0,21,21,52
5,402,0,1,21,13,31
131,402,0,-3,21,6,35
132,402,0,4,21,38,38
133,402,0,2,21,37,50
134,402,0,1,21,23,43
135,402,0,3,21,45,30
1,403,0,2,18,21,57
2,403,0,2,18,1,36
3,403,0,1,18,13,43
4,403,0,2,18,23,57
5,403,0,0,18,38,46
46,403,0,1,18,11,43
47,403,0,1,18,36,51
48,403,0,1,18,9,36
49,403,0,1,18,3,53
50,403,0,0,18,23,53
11,404,0,0,20,42,31
12,404,1,3,20,3,50
13,404,0,2,20,24,55
14,404,0,4,20,52,54
15,404,0,2,20,13,57
46,404,0,4,20,2,33
47,404,0,0,20,26,46
48,404,0,3,20,35,58
49,404,0,-2,20,8,34
50,404,0,0,20,42,59
66,405,0,2,20,51,44
67,405,0,2,20,17,39
68,405,0,2,20,6,52
69,405,0,4,20,37,54
70,405,0,3,20,25,34
11,405,0,1,20,18,33
12,405,0,2,20,41,44
13,405,0,2,20,13,37
14,405,0,1,20,1,40
15,405,0,0,20,44,38
96,406,0,0,22,24,30
97,406,0,3,22,1,43
98,406,0,2,22,54,55
99,406,0,1,22,14,52
100,406,0,2,22,50,30
66,406,0,0,22,40,48
67,406,0,0,22,8,48
68,406,0,1,22,7,43
69,406,0,5,22,6,38
70,406,0,1,22,44,33
76,407,0,2,22,13,52
77,407,0,1,22,27,44
78,407,0,3,22,24,59
79,407,1,5,22,4,33
80,407,0,4,22,28,31
96,407,0,2,22,54,45
97,407,1,3,22,25,45
98,407,0,2,22,12,45
99,407,0,4,22,38,53
100,407,0,2,22,3,47
6,408,0,1,18,19,32
7,408,0,4,18,12,57
8,408,0,0,18,20,47
9,408,0,3,18,47,52
10,408,0,2,18,3,31
136,408,0,1,18,1,31
137,408,0,4,18,36,54
138,408,0,1,18,20,46
139,408,0,1,18,13,46
140,408,0,2,18,18,42
141,409,0,4,18,17,47
142,409,0,0,18,6,30
143,409,0,0,18,97,48
144,409,0,4,18,8,53
145,409,0,2,18,7,55
146,409,0,0,18,36,47
147,409,1,-1,18,12,49
148,409,1,3,18,7,57
149,409,0,0,18,17,41
150,409,0,3,18,10,54
71,410,0,0,20,20,50
72,410,0,0,20,8,30
73,410,0,0,20,42,37
74,410,0,4,20,33,51
75,410,0,4,20,2,45
66,410,0,-2,20,6,43
67,410,0,2,20,49,49
68,410,0,0,20,16,45
69,410,0,3,20,22,37
70,410,0,4,20,7,43
1,411,0,1,18,10,47
2,411,0,1,18,29,54
3,411,0,3,18,52,55
4,411,0,1,18,1,53
5,411,0,1,18,6,59
61,411,0,0,18,28,40
62,411,0,5,18,11,35
63,411,0,2,18,56,40
64,411,0,2,18,4,54
65,411,0,0,18,21,56
111,412,0,2,19,47,52
112,412,0,3,19,24,39
113,412,1,1,19,41,59
114,412,0,2,19,18,33
115,412,0,2,19,4,51
86,412,0,2,19,29,34
87,412,0,2,19,33,52
88,412,0,1,19,39,56
89,412,1,1,19,12,32
90,412,1,1,19,1,49
26,413,0,5,19,45,33
27,413,0,2,19,11,35
28,413,0,3,19,5,33
29,413,0,2,19,34,45
30,413,0,-2,19,36,39
46,413,0,2,19,2,33
47,413,0,0,19,17,44
48,413,0,3,19,18,33
49,413,0,1,19,81,35
50,413,0,-2,19,9,35
31,414,0,0,19,27,48
32,414,0,2,19,46,34
33,414,0,5,19,20,36
34,414,0,1,19,42,34
35,414,1,0,19,4,36
16,414,0,1,19,7,45
17,414,0,0,19,45,36
18,414,0,3,19,13,40
19,414,0,3,19,4,55
20,414,0,1,19,32,37
1,415,0,4,22,6,47
2,415,0,1,22,51,46
3,415,0,-1,22,20,59
4,415,0,1,22,11,43
5,415,0,2,22,16,59
111,415,0,0,22,10,58
112,415,0,1,22,15,34
113,415,0,0,22,46,47
114,415,0,0,22,55,57
115,415,0,1,22,23,54
21,416,0,-1,21,4,42
22,416,0,2,21,12,51
23,416,0,-2,21,38,48
24,416,0,1,21,32,58
25,416,0,1,21,43,34
116,416,0,-3,21,5,55
117,416,0,1,21,24,36
118,416,0,3,21,14,53
119,416,0,0,21,12,50
120,416,0,1,21,27,56
101,417,0,2,22,8,59
102,417,1,6,22,21,45
103,417,0,1,22,28,54
104,417,0,2,22,52,36
105,417,0,2,22,1,47
76,417,0,2,22,56,33
77,417,0,4,22,25,53
78,417,0,4,22,5,43
79,417,0,1,22,54,58
80,417,0,5,22,9,35
126,418,0,3,18,15,57
127,418,0,1,18,21,54
128,418,0,3,18,9,45
129,418,0,1,18,49,32
130,418,1,1,18,10,31
86,418,0,0,18,5,54
87,418,0,0,18,18,38
88,418,0,2,18,8,31
89,418,0,1,18,4,49
90,418,0,2,18,79,52
91,419,1,2,18,16,46
92,419,0,3,18,10,34
93,419,0,4,18,17,48
94,419,0,1,18,31,38
95,419,0,2,18,13,34
146,419,0,1,18,65,57
147,419,0,3,18,40,42
148,419,0,0,18,11,31
149,419,0,5,18,5,36
150,419,0,1,18,26,56
26,420,0,1,22,5,32
27,420,0,1,22,26,55
28,420,0,2,22,64,54
29,420,0,2,22,14,50
30,420,0,-1,22,40,58
141,420,0,2,22,30,38
142,420,0,3,22,6,48
143,420,0,1,22,24,58
144,420,0,4,22,26,59
145,420,0,3,22,20,57
46,421,0,1,21,9,38
47,421,0,0,21,10,43
48,421,0,0,21,22,32
49,421,0,0,21,39,51
50,421,0,0,21,25,40
101,421,0,0,21,54,39
102,421,0,4,21,40,45
103,421,0,0,21,5,46
104,421,0,0,21,23,41
105,421,0,2,21,24,55
76,422,0,3,19,7,45
77,422,0,2,19,13,33
78,422,0,0,19,42,52
79,422,0,0,19,1,47
80,422,0,1,19,17,33
21,422,0,0,19,9,49
22,422,0,6,19,54,43
23,422,0,2,19,7,57
24,422,0,1,19,8,59
25,422,0,2,19,3,36
136,423,0,1,22,50,52
137,423,0,2,22,35,57
138,423,0,1,22,2,37
139,423,0,0,22,34,32
140,423,0,5,22,19,36
116,423,0,2,22,19,40
117,423,0,0,22,17,38
118,423,0,1,22,7,39
119,423,0,0,22,30,44
120,423,0,1,22,45,46
56,424,0,8,19,27,35
57,424,0,4,19,10,41
58,424,0,2,19,22,35
59,424,0,2,19,52,52
60,424,1,2,19,3,40
141,424,0,0,19,5,45
142,424,0,5,19,48,43
143,424,0,0,19,52,42
144,424,0,3,19,2,52
145,424,0,0,19,22,31
101,425,0,5,21,9,34
102,425,0,4,21,5,57
103,425,0,3,21,12,30
104,425,0,2,21,25,37
105,425,0,1,21,49,51
71,425,0,-1,21,45,39
72,425,0,2,21,44,36
73,425,0,-1,21,19,48
74,425,0,2,21,14,59
75,425,0,2,21,6,51
76,426,0,7,21,2,45
77,426,0,1,21,23,36
78,426,0,1,21,22,59
79,426,0,1,21,28,54
80,426,0,3,21,13,47
131,426,0,2,21,36,51
132,426,0,4,21,9,30
133,426,0,2,21,18,42
134,426,0,4,21,1,43
135,426,0,2,21,51,53
21,427,0,3,20,4,48
22,427,0,1,20,49,39
23,427,0,3,20,7,51
24,427,0,1,20,8,36
25,427,0,3,20,57,50
96,427,0,0,20,1,33
97,427,0,2,20,96,48
98,427,0,0,20,13,59
99,427,0,1,20,3,32
100,427,0,1,20,12,40
71,428,0,0,18,16,49
72,428,0,1,18,7,47
73,428,0,2,18,63,39
74,428,0,0,18,14,31
75,428,0,5,18,25,33
81,428,1,1,18,8,34
82,428,0,0,18,11,39
83,428,0,6,18,75,56
84,428,0,3,18,30,39
85,428,0,2,18,17,54
91,429,0,0,22,12,41
92,429,0,0,22,49,47
93,429,0,5,22,23,36
94,429,0,3,22,6,38
95,429,0,1,22,17,36
16,429,0,3,22,9,39
17,429,0,2,22,7,51
18,429,0,2,22,54,49
19,429,0,0,22,26,39
20,429,0,3,22,37,58
61,430,0,2,18,4,41
62,430,0,3,18,33,37
63,430,0,1,18,8,57
64,430,0,1,18,95,41
65,430,0,5,18,2,42
26,430,0,1,18,11,51
27,430,0,0,18,13,48
28,430,0,0,18,21,52
29,430,0,6,18,40,55
30,430,0,-2,18,23,30
131,431,0,4,22,12,48
132,431,0,3,22,58,39
133,431,0,1,22,3,35
134,431,0,2,22,40,30
135,431,0,1,22,7,40
26,431,0,4,22,19,48
27,431,0,2,22,30,58
28,431,0,5,22,10,32
29,431,0,5,22,37,49
30,431,0,3,22,21,55
31,432,0,1,19,13,37
32,432,0,2,19,30,59
33,432,0,2,19,79,52
34,432,0,0,19,3,51
35,432,0,0,19,1,32
141,432,1,3,19,53,40
142,432,0,4,19,20,39
143,432,0,0,19,7,46
144,432,0,5,19,23,36
145,432,0,0,19,14,51
121,433,0,0,18,15,31
122,433,0,-2,18,38,33
123,433,0,4,18,31,47
124,433,0,-1,18,2,58
125,433,0,2,18,19,59
131,433,0,0,18,56,55
132,433,0,2,18,8,59
133,433,0,3,18,13,45
134,433,0,3,18,48,49
135,433,0,-2,18,2,40
106,434,0,1,20,13,50
107,434,0,2,20,4,49
108,434,0,2,20,21,45
109,434,0,3,20,8,51
110,434,0,1,20,64,47
76,434,0,1,20,24,48
77,434,0,0,20,7,39
78,434,0,2,20,15,54
79,434,0,3,20,3,42
80,434,0,5,20,37,59
101,435,0,0,19,4,59
102,435,0,2,19,49,40
103,435,0,6,19,39,54
104,435,0,2,19,25,55
105,435,0,4,19,19,50
91,435,0,2,19,3,46
92,435,0,0,19,8,30
93,435,0,1,19,63,30
94,435,0,1,19,15,41
95,435,0,2,19,2,50
26,436,0,4,22,8,38
27,436,0,3,22,31,52
28,436,0,4,22,65,37
29,436,0,1,22,5,49
30,436,0,3,22,16,56
31,436,0,2,22,16,34
32,436,0,2,22,19,56
33,436,0,4,22,44,35
34,436,0,5,22,23,37
35,436,0,0,22,20,54
16,437,0,3,21,7,30
17,437,0,2,21,18,56
18,437,0,1,21,98,59
19,437,0,3,21,5,46
20,437,1,0,21,9,41
41,437,0,5,21,2,33
42,437,0,4,21,52,38
43,437,0,2,21,31,59
44,437,0,1,21,3,53
45,437,0,3,21,39,41
11,438,0,4,19,10,39
12,438,0,5,19,13,52
13,438,0,2,19,6,32
14,438,0,0,19,61,30
15,438,0,1,19,38,32
116,438,0,0,19,56,59
117,438,0,1,19,44,52
118,438,0,4,19,14,57
119,438,0,5,19,4,33
120,438,0,4,19,16,46
76,439,0,2,18,57,39
77,439,0,-1,18,4,30
78,439,0,4,18,8,35
79,439,0,0,18,36,57
80,439,0,1,18,3,58
16,439,0,1,18,41,43
17,439,0,1,18,5,58
18,439,0,6,18,64,45
19,439,0,5,18,11,40
20,439,0,4,18,4,33
6,440,0,5,22,9,47
7,440,0,3,22,5,45
8,440,0,1,22,4,52
9,440,0,2,22,80,40
10,440,0,4,22,47,54
41,440,0,0,22,12,59
42,440,0,4,22,6,59
43,440,0,2,22,68,30
44,440,0,-1,22,11,41
45,440,0,0,22,19,42
141,441,0,2,21,53,59
142,441,0,4,21,16,52
143,441,0,2,21,10,55
144,441,0,2,21,8,55
145,441,0,2,21,20,50
16,441,0,1,21,62,43
17,441,0,4,21,6,46
18,441,0,2,21,8,33
19,441,0,3,21,31,58
20,441,0,1,21,23,37
101,442,0,2,18,31,51
102,442,0,2,18,8,49
103,442,0,4,18,15,58
104,442,0,1,18,44,31
105,442,0,0,18,2,38
6,442,0,1,18,1,58
7,442,0,2,18,87,55
8,442,0,0,18,16,53
9,442,0,1,18,7,51
10,442,1,2,18,36,51
106,443,0,4,22,6,34
107,443,0,2,22,86,42
108,443,0,3,22,3,31
109,443,0,3,22,12,58
110,443,0,4,22,31,36
71,443,0,0,22,4,53
72,443,0,3,22,23,59
73,443,0,3,22,44,32
74,443,0,2,22,1,48
75,443,0,3,22,15,46
76,444,0,1,19,55,46
77,444,0,-1,19,14,56
78,444,0,1,19,8,44
79,444,0,2,19,33,35
80,444,0,2,19,39,31
116,444,0,2,19,53,55
117,444,1,1,19,8,36
118,444,0,0,19,42,39
119,444,0,-1,19,9,50
120,444,0,1,19,11,56
101,445,0,1,18,11,46
102,445,0,3,18,28,45
103,445,0,1,18,19,34
104,445,0,5,18,21,44
105,445,0,2,18,18,49
41,445,0,1,18,5,32
42,445,0,0,18,26,52
43,445,0,2,18,18,36
44,445,0,0,18,3,37
45,445,1,3,18,33,58
111,446,0,0,22,44,57
112,446,0,1,22,28,32
113,446,0,3,22,2,49
114,446,0,1,22,9,58
115,446,0,1,22,13,45
61,446,0,2,22,8,42
62,446,0,1,22,22,40
63,446,0,1,22,41,55
64,446,0,2,22,23,35
65,446,0,2,22,2,36
36,447,0,4,21,33,43
37,447,0,0,21,1,42
38,447,0,2,21,9,41
39,447,0,1,21,82,35
40,447,0,2,21,3,37
66,447,0,1,21,10,30
67,447,0,1,21,16,40
68,447,0,1,21,53,52
69,447,0,1,21,30,38
70,447,0,2,21,20,48
106,448,0,3,22,8,39
107,448,1,4,22,7,48
108,448,0,6,22,31,33
109,448,0,0,22,27,35
110,448,0,1,22,36,38
116,448,0,5,22,7,56
117,448,0,0,22,18,45
118,448,0,3,22,52,37
119,448,0,3,22,47,31
120,448,0,-1,22,13,38
6,449,0,3,20,37,49
7,449,0,2,20,19,36
8,449,0,-1,20,49,50
9,449,0,4,20,2,37
10,449,0,-2,20,11,47
21,449,0,0,20,18,30
22,449,0,0,20,36,38
23,449,0,3,20,7,49
24,449,0,4,20,17,45
25,449,0,-1,20,64,52
41,450,0,3,22,14,32
42,450,0,4,22,30,32
43,450,0,3,22,63,31
44,450,0,3,22,25,30
45,450,0,0,22,3,30
61,450,0,2,22,4,50
62,450,0,5,22,28,50
63,450,0,2,22,8,39
64,450,0,-1,22,26,53
65,450,0,3,22,25,34
31,451,0,4,22,14,36
32,451,0,3,22,78,45
33,451,0,3,22,25,35
34,451,0,3,22,4,52
35,451,0,0,22,18,46
111,451,0,6,22,48,45
112,451,0,3,22,28,47
113,451,0,1,22,16,37
114,451,0,3,22,36,41
115,451,0,4,22,19,56
21,452,0,1,22,32,34
22,452,1,2,22,2,47
23,452,0,2,22,45,47
24,452,0,3,22,9,57
25,452,0,0,22,35,46
56,452,0,2,22,25,58
57,452,0,2,22,30,51
58,452,0,3,22,11,50
59,452,0,0,22,42,40
60,452,0,-1,22,17,52
11,453,0,0,22,99,40
12,453,0,2,22,6,45
13,453,0,6,22,2,59
14,453,0,4,22,24,44
15,453,0,5,22,19,55
96,453,0,1,22,54,34
97,453,0,1,22,11,30
98,453,0,3,22,26,51
99,453,0,2,22,46,36
100,453,0,5,22,1,55
26,454,0,2,22,17,58
27,454,0,2,22,3,38
28,454,0,1,22,43,36
29,454,0,1,22,26,58
30,454,0,3,22,11,43
31,454,0,1,22,23,44
32,454,0,2,22,45,39
33,454,0,1,22,5,40
34,454,0,5,22,14,36
35,454,0,0,22,7,41
56,455,0,2,18,44,53
57,455,0,2,18,22,52
58,455,0,4,18,9,50
59,455,0,4,18,4,43
60,455,0,3,18,65,32
76,455,0,5,18,44,32
77,455,0,2,18,36,35
78,455,0,4,18,22,34
79,455,1,0,18,6,57
80,455,0,3,18,26,37
71,456,0,1,22,11,57
72,456,0,0,22,7,53
73,456,0,3,22,18,33
74,456,0,0,22,60,54
75,456,0,4,22,15,50
141,456,0,2,22,6,56
142,456,0,0,22,1,57
143,456,0,3,22,7,41
144,456,0,4,22,61,51
145,456,0,2,22,70,33
141,457,0,0,18,5,35
142,457,0,3,18,13,51
143,457,0,4,18,6,45
144,457,0,4,18,39,41
145,457,1,1,18,47,31
91,457,0,5,18,16,38
92,457,0,0,18,20,55
93,457,0,0,18,12,47
94,457,0,0,18,51,54
95,457,0,2,18,26,55
71,458,0,0,21,30,38
72,458,0,0,21,32,43
73,458,0,2,21,44,48
74,458,0,4,21,16,53
75,458,0,1,21,14,59
121,458,0,1,21,24,57
122,458,0,2,21,4,33
123,458,0,-1,21,48,54
124,458,0,1,21,29,58
125,458,0,0,21,12,55
96,459,0,1,21,14,49
97,459,0,6,21,8,42
98,459,0,2,21,32,47
99,459,0,2,21,4,36
100,459,0,-1,21,26,35
116,459,0,0,21,14,43
117,459,0,4,21,20,55
118,459,0,3,21,76,57
119,459,0,4,21,9,52
120,459,0,0,21,10,37
6,460,0,3,18,45,38
7,460,0,1,18,1,41
8,460,0,0,18,14,58
9,460,0,2,18,24,58
10,460,0,0,18,25,32
141,460,0,0,18,12,36
142,460,0,3,18,14,42
143,460,0,2,18,38,37
144,460,0,3,18,39,33
145,460,0,2,18,47,37
26,461,0,1,21,42,51
27,461,0,1,21,8,55
28,461,0,1,21,5,34
29,461,0,2,21,11,30
30,461,0,1,21,38,41
81,461,0,0,21,47,56
82,461,0,1,21,2,48
83,461,0,1,21,7,55
84,461,0,0,21,4,33
85,461,0,0,21,71,50
131,462,0,0,18,23,31
132,462,0,2,18,3,43
133,462,0,3,18,51,53
134,462,0,5,18,27,48
135,462,0,2,18,13,48
136,462,0,4,18,3,30
137,462,0,1,18,17,54
138,462,0,1,18,16,31
139,462,0,1,18,29,53
140,462,0,1,18,43,40
81,463,0,2,19,31,41
82,463,0,6,19,16,54
83,463,0,1,19,25,49
84,463,0,0,19,26,49
85,463,0,1,19,17,57
101,463,0,0,19,1,32
102,463,0,0,19,38,50
103,463,0,3,19,5,58
104,463,0,1,19,42,40
105,463,0,5,19,63,32
136,464,0,0,19,8,35
137,464,0,1,19,59,31
138,464,0,0,19,32,59
139,464,0,1,19,7,33
140,464,0,1,19,1,52
146,464,0,0,19,69,34
147,464,0,0,19,10,59
148,464,0,0,19,21,40
149,464,0,0,19,26,53
150,464,0,2,19,5,42
106,465,1,1,18,26,57
107,465,0,1,18,3,37
108,465,0,4,18,46,58
109,465,0,1,18,1,57
110,465,0,2,18,12,48
111,465,0,2,18,24,42
112,465,0,2,18,35,34
113,465,0,1,18,2,42
114,465,0,0,18,33,48
115,465,0,3,18,21,55
46,466,0,5,19,18,58
47,466,0,0,19,19,59
48,466,0,2,19,43,52
49,466,0,-4,19,4,33
50,466,0,0,19,2,36
51,466,0,3,19,23,57
52,466,0,3,19,35,57
53,466,0,0,19,12,34
54,466,0,2,19,27,56
55,466,0,2,19,2,40
41,467,0,0,20,25,45
42,467,0,2,20,16,56
43,467,0,2,20,26,41
44,467,0,0,20,13,32
45,467,0,0,20,4,47
66,467,0,4,20,51,41
67,467,0,-1,20,3,41
68,467,0,0,20,29,54
69,467,0,3,20,15,53
70,467,1,4,20,35,48
21,468,0,2,20,12,50
22,468,0,2,20,27,31
23,468,0,1,20,4,35
24,468,0,4,20,45,52
25,468,0,4,20,3,35
66,468,0,1,20,18,39
67,468,1,4,20,16,50
68,468,0,3,20,7,33
69,468,1,2,20,9,52
70,468,0,0,20,66,53
41,469,0,3,19,35,43
42,469,0,1,19,13,58
43,469,0,1,19,4,37
44,469,0,0,19,38,52
45,469,0,0,19,18,38
136,469,0,-1,19,47,32
137,469,0,1,19,33,35
138,469,0,-1,19,13,33
139,469,0,2,19,6,39
140,469,0,1,19,19,41
61,470,0,2,18,17,31
62,470,0,2,18,9,41
63,470,1,0,18,13,49
64,470,0,2,18,23,58
65,470,0,1,18,59,59
6,470,0,0,18,9,30
7,470,0,2,18,79,54
8,470,1,1,18,1,40
9,470,0,2,18,8,42
10,470,0,1,18,2,41
106,471,0,2,21,39,45
107,471,0,3,21,7,31
108,471,0,3,21,6,33
109,471,0,2,21,48,51
110,471,0,7,21,18,42
11,471,0,3,21,11,51
12,471,0,0,21,83,47
13,471,0,2,21,6,49
14,471,0,0,21,5,52
15,471,0,7,21,9,30
21,472,0,6,21,5,40
22,472,0,2,21,43,38
23,472,0,-1,21,17,31
24,472,0,1,21,40,36
25,472,0,3,21,1,56
51,472,0,4,21,30,46
52,472,1,0,21,44,33
53,472,0,5,21,8,38
54,472,0,4,21,23,32
55,472,0,3,21,13,52
106,473,0,2,18,12,39
107,473,1,0,18,60,37
108,473,0,5,18,23,38
109,473,1,0,18,2,43
110,473,0,-2,18,9,55
56,473,0,6,18,5,59
57,473,0,2,18,15,38
58,473,0,0,18,1,33
59,473,0,2,18,69,46
60,473,0,1,18,13,52
86,474,0,0,21,6,34
87,474,0,1,21,13,46
88,474,0,1,21,31,33
89,474,1,3,21,26,47
90,474,0,2,21,20,38
126,474,0,1,21,33,41
127,474,0,0,21,26,53
128,474,0,0,21,22,30
129,474,0,1,21,15,31
130,474,0,2,21,2,58
31,475,0,0,21,25,49
32,475,0,0,21,1,54
33,475,0,2,21,3,50
34,475,0,0,21,11,42
35,475,0,6,21,91,47
76,475,0,0,21,17,36
77,475,0,1,21,48,45
78,475,0,4,21,9,31
79,475,0,-1,21,5,42
80,475,0,5,21,35,41
41,476,0,2,20,23,36
42,476,0,0,20,52,40
43,476,0,2,20,15,59
44,476,0,2,20,17,44
45,476,0,1,20,1,31
146,476,0,0,20,27,32
147,476,1,0,20,53,49
148,476,0,2,20,18,55
149,476,0,3,20,33,32
150,476,0,-2,20,4,32
36,477,1,-1,18,17,39
37,477,0,0,18,22,36
38,477,0,3,18,51,53
39,477,0,3,18,14,41
40,477,0,1,18,7,40
71,477,0,1,18,4,44
72,477,0,1,18,72,47
73,477,0,0,18,7,35
74,477,0,1,18,28,44
75,477,0,7,18,27,39
111,478,0,4,19,33,40
112,478,0,0,19,72,44
113,478,0,0,19,23,40
114,478,0,3,19,5,46
115,478,0,0,19,8,39
86,478,0,5,19,27,49
87,478,0,1,19,33,54
88,478,0,2,19,47,43
89,478,0,4,19,7,39
90,478,1,3,19,30,38
1,479,0,2,21,2,33
2,479,0,0,21,46,48
3,479,0,0,21,17,57
4,479,0,4,21,15,46
5,479,0,1,21,7,40
36,479,0,1,21,36,53
37,479,1,4,21,25,54
38,479,0,2,21,4,31
39,479,0,3,21,18,57
40,479,0,-2,21,26,49
56,480,0,0,21,10,38
57,480,0,3,21,18,35
58,480,0,2,21,41,33
59,480,0,3,21,14,45
60,480,0,2,21,20,54
46,480,0,3,21,10,42
47,480,0,3,21,28,38
48,480,0,2,21,3,56
49,480,0,4,21,1,39
50,480,0,0,21,41,52
96,481,0,0,22,9,47
97,481,0,2,22,33,50
98,481,0,3,22,41,58
99,481,0,0,22,40,35
100,481,0,2,22,1,31
131,481,0,2,22,56,45
132,481,0,1,22,32,42
133,481,0,0,22,6,47
134,481,0,1,22,17,39
135,481,0,2,22,5,41
111,482,0,3,21,3,51
112,482,0,2,21,14,43
113,482,0,2,21,12,50
114,482,0,2,21,41,46
115,482,0,0,21,20,53
136,482,0,2,21,1,37
137,482,0,1,21,14,59
138,482,0,6,21,3,30
139,482,0,3,21,31,42
140,482,0,3,21,72,50
81,483,0,7,21,39,56
82,483,0,0,21,1,42
83,483,0,0,21,31,44
84,483,0,2,21,15,49
85,483,1,3,21,61,50
11,483,0,0,21,21,50
12,483,0,5,21,15,45
13,483,0,1,21,26,41
14,483,0,0,21,8,54
15,483,0,2,21,38,44
46,484,0,0,18,11,55
47,484,0,2,18,73,48
48,484,0,2,18,2,44
49,484,0,2,18,25,51
50,484,0,2,18,22,35
41,484,0,3,18,56,53
42,484,0,4,18,18,30
43,484,0,0,18,27,41
44,484,0,1,18,9,53
45,484,0,5,18,5,59
116,485,0,2,19,28,49
117,485,0,2,19,49,34
118,485,0,3,19,2,34
119,485,0,1,19,21,56
120,485,0,1,19,12,46
16,485,0,3,19,29,56
17,485,0,4,19,6,35
18,485,0,-1,19,20,43
19,485,0,4,19,16,46
20,485,0,2,19,56,52
106,486,0,6,18,7,51
107,486,1,0,18,30,40
108,486,0,3,18,1,42
109,486,0,2,18,67,41
110,486,0,2,18,34,39
96,486,0,1,18,20,40
97,486,0,3,18,33,35
98,486,0,1,18,19,31
99,486,0,1,18,1,34
100,486,0,3,18,47,47
86,487,0,3,22,14,53
87,487,0,3,22,63,37
88,487,0,0,22,2,52
89,487,0,0,22,6,55
90,487,0,1,22,27,55
6,487,0,0,22,26,53
7,487,0,2,22,2,53
8,487,0,3,22,16,43
9,487,0,1,22,54,59
10,487,1,-1,22,17,59
21,488,0,2,21,2,32
22,488,0,3,21,4,31
23,488,0,1,21,17,45
24,488,0,0,21,74,54
25,488,1,5,21,16,37
101,488,0,1,21,43,47
102,488,0,-1,21,28,54
103,488,0,3,21,32,57
104,488,1,1,21,1,46
105,488,0,0,21,20,45
121,489,1,0,21,7,38
122,489,0,2,21,22,40
123,489,1,2,21,16,34
124,489,0,3,21,35,40
125,489,0,0,21,1,55
116,489,0,0,21,7,48
117,489,0,4,21,21,33
118,489,0,-2,21,20,59
119,489,0,0,21,68,40
120,489,0,4,21,13,58
16,490,0,0,19,4,35
17,490,0,0,19,13,50
18,490,0,-1,19,77,48
19,490,0,1,19,6,41
20,490,0,3,19,7,50
6,490,0,3,19,13,37
7,490,0,0,19,5,50
8,490,0,3,19,51,47
9,490,0,0,19,24,48
10,490,0,1,19,4,45
41,491,0,2,19,16,58
42,491,0,4,19,2,41
43,491,0,0,19,25,33
44,491,0,0,19,12,53
45,491,0,0,19,35,48
31,491,0,6,19,4,32
32,491,0,5,19,12,30
33,491,0,3,19,82,41
34,491,0,0,19,17,42
35,491,0,3,19,29,33
136,492,1,7,19,22,34
137,492,0,4,19,8,35
138,492,0,2,19,18,32
139,492,0,0,19,20,35
140,492,0,0,19,31,39
26,492,0,3,19,21,37
27,492,0,0,19,9,41
28,492,0,0,19,7,31
29,492,0,3,19,5,57
30,492,0,4,19,40,34
111,493,0,4,19,7,41
112,493,0,0,19,6,30
113,493,0,0,19,48,56
114,493,0,0,19,56,38
115,493,0,0,19,3,43
46,493,0,5,19,20,30
47,493,0,2,19,30,33
48,493,0,4,19,13,50
49,493,0,4,19,52,58
50,493,0,0,19,1,45
131,494,0,1,21,53,30
132,494,0,1,21,6,37
133,494,0,3,21,10,32
134,494,0,3,21,28,44
135,494,0,2,21,4,53
11,494,0,2,21,1,49
12,494,0,7,21,26,46
13,494,0,0,21,64,34
14,494,0,2,21,8,39
15,494,0,0,21,23,48
46,495,0,0,20,6,50
47,495,0,5,20,38,30
48,495,1,1,20,13,45
49,495,0,2,20,3,34
50,495,0,5,20,28,54
111,495,0,1,20,19,44
112,495,0,1,20,75,51
113,495,0,1,20,4,33
114,495,0,0,20,28,46
115,495,0,-1,20,10,59
96,496,0,1,21,7,55
97,496,0,1,21,16,56
98,496,1,2,21,20,49
99,496,0,2,21,15,44
100,496,0,0,21,44,42
126,496,0,4,21,54,44
127,496,0,3,21,14,45
128,496,0,0,21,4,50
129,496,0,2,21,41,32
130,496,0,2,21,1,34
31,497,0,1,22,20,48
32,497,0,1,22,65,38
33,497,0,-1,22,28,30
