playerID,matchNum,blocks,assists,minutesPlayed,pointsScored,passesMade
112,399,0,1,18,2,30
113,399,0,3,18,15,40
114,399,0,4,18,50,40
115,399,0,1,18,32,57
141,400,0,2,22,49,58
142,400,0,0,22,1,49
143,400,0,3,22,4,59
144,400,0,0,22,13,49
145,400,0,0,22,35,53
96,400,0,1,22,44,52
97,400,0,0,22,2,38
98,400,0,0,22,29,44
99,400,0,1,22,28,45
100,400,0,3,22,9,46
26,401,0,0,21,21,37
27,401,0,1,21,50,38
28,401,0,1,21,28,59
29,401,0,1,21,32,58
30,401,0,5,21,13,45
51,401,0,3,21,20,35
52,401,0,0,21,69,34
53,401,0,1,21,24,58
54,401,0,2,21,10,54
55,401,0,2,21,2,48
1,402,1,0,21,56,51
2,402,0,0,21,8,51
3,402,0,3,21,4,54
4,402,0,1,21,11,48
5,402,0,0,21,6,33
131,402,0,5,21,48,53
132,402,0,4,21,4,57
133,402,0,3,21,56,49
134,402,0,0,21,38,31
135,402,0,3,21,3,47
1,403,0,1,18,2,30
2,403,0,1,18,26,44
3,403,0,6,18,63,54
4,403,0,3,18,1,40
5,403,0,1,18,4,47
46,403,0,3,18,3,58
47,403,0,0,18,19,49
48,403,0,0,18,12,41
49,403,0,0,18,44,30
50,403,0,0,18,4,43
11,404,0,2,20,21,32
12,404,0,0,20,5,34
13,404,0,3,20,29,46
14,404,0,0,20,25,33
15,404,0,1,20,54,47
46,404,0,4,20,12,52
47,404,0,3,20,43,55
48,404,0,2,20,11,58
49,404,0,1,20,21,45
50,404,0,5,20,26,58
66,405,0,0,20,2,47
67,405,0,0,20,37,42
68,405,0,3,20,48,48
69,405,0,2,20,13,44
70,405,0,4,20,36,43
11,405,0,0,20,3,49
12,405,0,0,20,16,50
13,405,0,1,20,87,37
14,405,1,3,20,10,39
15,405,0,3,20,1,54
96,406,0,2,22,52,39
97,406,0,4,22,22,38
98,406,0,0,22,45,59
99,406,0,5,22,5,46
100,406,0,0,22,19,54
66,406,0,4,22,5,32
67,406,0,1,22,6,48
68,406,0,1,22,63,36
69,406,0,2,22,17,48
70,406,0,0,22,14,47
76,407,0,6,22,28,58
77,407,0,0,22,24,45
78,407,0,3,22,23,59
79,407,0,3,22,3,48
80,407,0,4,22,18,59
96,407,0,2,22,20,47
97,407,0,2,22,7,32
98,407,0,3,22,15,39
99,407,0,3,22,18,37
100,407,0,2,22,72,59
6,408,0,0,18,14,39
7,408,0,1,18,39,46
8,408,0,2,18,30,42
9,408,0,1,18,11,49
10,408,0,2,18,7,55
136,408,0,1,18,10,32
137,408,0,3,18,19,58
138,408,0,2,18,54,55
139,408,1,4,18,2,59
140,408,0,4,18,3,48
141,409,0,1,18,14,58
142,409,0,2,18,11,38
143,409,0,4,18,18,52
144,409,0,1,18,24,37
145,409,0,0,18,68,35
146,409,0,2,18,21,34
147,409,1,1,18,24,46
148,409,0,0,18,2,56
149,409,0,0,18,32,50
150,409,0,2,18,3,43
71,410,0,0,20,41,35
72,410,0,0,20,16,37
73,410,0,2,20,15,34
74,410,0,1,20,22,45
75,410,0,4,20,11,48
66,410,0,4,20,28,43
67,410,0,3,20,5,51
68,410,0,3,20,11,56
69,410,0,2,20,6,39
70,410,1,0,20,50,39
1,411,0,1,18,23,43
2,411,0,0,18,19,52
3,411,0,5,18,44,36
4,411,0,2,18,9,37
5,411,0,1,18,3,49
61,411,0,3,18,15,47
62,411,0,3,18,1,37
63,411,0,0,18,46,44
64,411,0,1,18,18,42
65,411,0,2,18,40,45
111,412,0,2,19,1,51
112,412,0,0,19,41,52
113,412,0,0,19,33,40
114,412,0,1,19,57,41
115,412,0,3,19,2,46
86,412,0,5,19,38,57
87,412,0,1,19,24,42
88,412,0,0,19,7,39
89,412,0,0,19,15,35
90,412,0,2,19,30,58
26,413,0,0,19,50,46
27,413,0,2,19,20,45
28,413,0,1,19,53,51
29,413,0,3,19,2,49
30,413,0,2,19,6,53
46,413,0,2,19,75,50
47,413,0,2,19,21,55
48,413,0,3,19,4,36
49,413,0,3,19,3,30
50,413,0,0,19,24,34
31,414,1,1,19,46,33
32,414,0,4,19,63,44
33,414,0,2,19,17,31
34,414,0,3,19,8,33
35,414,0,1,19,5,40
16,414,0,6,19,1,41
17,414,0,0,19,7,37
18,414,0,2,19,31,44
19,414,0,1,19,21,57
20,414,0,4,19,41,59
1,415,0,4,22,37,57
2,415,0,3,22,29,37
3,415,0,1,22,1,40
4,415,0,1,22,22,45
5,415,0,1,22,15,50
111,415,0,5,22,2,47
112,415,0,0,22,63,43
113,415,0,6,22,27,53
114,415,0,2,22,7,51
115,415,0,5,22,50,58
21,416,0,1,21,30,48
22,416,0,1,21,4,36
23,416,0,3,21,36,43
24,416,0,3,21,48,44
25,416,0,0,21,11,57
116,416,1,1,21,38,31
117,416,0,4,21,1,50
118,416,0,4,21,29,42
119,416,0,1,21,2,57
120,416,0,2,21,12,46
101,417,0,1,22,1,44
102,417,0,0,22,2,55
103,417,0,0,22,59,52
104,417,0,1,22,6,41
105,417,0,4,22,42,44
76,417,0,5,22,47,54
77,417,0,1,22,26,55
78,417,0,1,22,15,53
79,417,0,2,22,51,41
80,417,0,0,22,10,59
126,418,1,0,18,26,59
127,418,0,4,18,2,36
128,418,0,6,18,33,35
129,418,0,2,18,7,35
130,418,0,0,18,36,48
86,418,0,0,18,30,43
87,418,0,2,18,45,35
88,418,0,2,18,13,36
89,418,0,0,18,16,30
90,418,0,0,18,10,41
91,419,0,4,18,21,49
92,419,1,5,18,26,37
93,419,0,2,18,10,58
94,419,0,3,18,3,53
95,419,0,2,18,27,30
146,419,0,2,18,18,53
147,419,0,2,18,4,50
148,419,0,0,18,66,30
149,419,1,3,18,26,49
150,419,0,3,18,33,30
26,420,0,2,22,17,37
27,420,0,0,22,3,53
28,420,0,3,22,5,49
29,420,0,1,22,20,56
30,420,0,0,22,104,49
141,420,1,2,22,14,49
142,420,0,0,22,11,53
143,420,0,2,22,46,55
144,420,0,3,22,29,42
145,420,0,0,22,6,57
46,421,0,0,21,33,50
47,421,0,2,21,25,54
48,421,0,1,21,29,34
49,421,0,0,21,14,54
50,421,0,0,21,4,50
101,421,0,1,21,19,53
102,421,0,1,21,60,36
103,421,0,3,21,2,47
104,421,0,5,21,6,35
105,421,0,1,21,59,36
76,422,0,2,19,1,43
77,422,0,0,19,16,47
78,422,0,4,19,39,31
79,422,0,4,19,9,43
80,422,0,4,19,15,51
21,422,0,0,19,46,57
22,422,0,1,19,9,54
23,422,0,0,19,15,30
24,422,0,0,19,6,43
25,422,0,2,19,5,36
136,423,0,3,22,65,48
137,423,0,3,22,21,56
138,423,0,0,22,5,45
139,423,0,4,22,48,50
140,423,0,0,22,1,47
116,423,0,3,22,12,47
117,423,0,4,22,67,58
118,423,0,0,22,28,53
119,423,0,4,22,3,39
120,423,0,0,22,8,38
56,424,0,4,19,28,46
57,424,0,2,19,31,40
58,424,0,3,19,15,53
59,424,0,3,19,29,58
60,424,0,0,19,11,40
141,424,0,2,19,45,43
142,424,0,0,19,38,55
143,424,0,1,19,3,56
144,424,0,2,19,39,54
145,424,0,5,19,4,42
101,425,0,2,21,4,49
102,425,0,1,21,13,36
103,425,0,1,21,6,37
104,425,0,2,21,12,59
105,425,0,1,21,65,58
71,425,1,4,21,65,37
72,425,0,0,21,9,44
73,425,0,0,21,4,52
74,425,0,1,21,20,49
75,425,0,2,21,30,40
76,426,0,1,21,6,52
77,426,0,0,21,30,55
78,426,0,4,21,4,33
79,426,0,4,21,5,54
80,426,0,0,21,43,56
131,426,0,1,21,12,34
132,426,0,4,21,1,49
133,426,0,3,21,73,59
134,426,0,0,21,2,46
135,426,0,0,21,27,54
21,427,0,0,20,16,40
22,427,1,4,20,2,40
23,427,1,5,20,4,42
24,427,0,0,20,56,33
25,427,0,3,20,47,54
96,427,0,2,20,20,53
97,427,0,1,20,30,57
98,427,0,2,20,29,45
99,427,0,4,20,21,33
100,427,0,0,20,25,36
71,428,0,2,18,2,52
72,428,0,0,18,25,38
73,428,0,2,18,46,54
74,428,0,1,18,3,37
75,428,0,1,18,49,35
81,428,0,1,18,31,30
82,428,0,2,18,9,56
83,428,0,4,18,53,50
84,428,0,1,18,32,38
85,428,0,1,18,16,35
91,429,0,0,22,81,41
92,429,0,3,22,1,41
93,429,0,3,22,17,42
94,429,0,1,22,2,35
95,429,0,3,22,6,51
16,429,0,4,22,11,47
17,429,0,0,22,72,33
18,429,0,4,22,43,44
19,429,0,2,22,5,59
20,429,0,0,22,2,59
61,430,0,1,18,41,45
62,430,0,1,18,28,40
63,430,0,3,18,22,54
64,430,0,1,18,15,53
65,430,0,0,18,36,53
26,430,0,4,18,31,52
27,430,0,2,18,4,34
28,430,0,0,18,11,56
29,430,0,0,18,23,55
30,430,0,1,18,39,31
131,431,0,6,22,64,58
132,431,0,5,22,8,30
133,431,0,0,22,20,38
134,431,0,2,22,7,41
135,431,0,1,22,21,33
26,431,0,4,22,2,50
27,431,0,0,22,47,41
28,431,0,2,22,23,51
29,431,0,1,22,7,57
30,431,0,3,22,38,48
31,432,0,2,19,14,34
32,432,0,2,19,76,53
33,432,0,0,19,6,51
34,432,0,4,19,13,30
35,432,0,1,19,17,51
141,432,0,2,19,4,36
142,432,0,2,19,18,57
143,432,0,2,19,20,52
144,432,0,3,19,19,49
145,432,1,0,19,56,45
121,433,1,0,18,45,56
122,433,0,2,18,18,54
123,433,0,0,18,2,55
124,433,0,1,18,29,59
125,433,1,1,18,11,32
131,433,0,1,18,14,34
132,433,0,4,18,39,57
133,433,0,0,18,1,53
134,433,0,0,18,70,50
135,433,0,1,18,3,47
106,434,0,1,20,14,35
107,434,0,0,20,11,51
108,434,0,3,20,54,41
109,434,0,1,20,7,47
110,434,0,4,20,24,44
76,434,0,2,20,3,49
77,434,0,0,20,27,56
78,434,0,2,20,21,48
79,434,0,4,20,30,37
80,434,0,0,20,5,30
101,435,0,1,19,20,38
102,435,0,0,19,44,30
103,435,0,5,19,13,51
104,435,0,0,19,6,46
105,435,0,0,19,53,41
91,435,0,2,19,8,57
92,435,0,4,19,5,58
93,435,0,6,19,46,43
94,435,0,2,19,21,52
95,435,0,0,19,11,41
26,436,0,0,22,7,54
27,436,0,0,22,74,34
28,436,0,0,22,40,31
29,436,0,4,22,3,46
30,436,0,0,22,1,30
31,436,0,3,22,5,57
32,436,0,2,22,11,43
33,436,0,3,22,55,38
34,436,0,3,22,28,36
35,436,0,0,22,23,47
16,437,0,1,21,18,43
17,437,0,1,21,83,52
18,437,0,4,21,1,47
19,437,0,0,21,5,40
20,437,0,0,21,30,42
41,437,0,0,21,26,39
42,437,0,1,21,10,48
43,437,0,1,21,13,40
44,437,0,1,21,46,56
45,437,0,0,21,32,46
11,438,0,1,19,35,36
12,438,0,4,19,3,56
13,438,0,0,19,7,40
14,438,0,3,19,13,53
15,438,0,2,19,70,33
116,438,0,1,19,47,57
117,438,0,3,19,2,41
118,438,0,0,19,22,40
119,438,0,0,19,54,51
120,438,0,3,19,9,33
76,439,0,5,18,9,44
77,439,0,3,18,34,31
78,439,0,5,18,17,35
79,439,0,3,18,47,49
80,439,0,5,18,1,40
16,439,0,3,18,7,57
17,439,0,0,18,31,46
18,439,0,5,18,50,51
19,439,0,1,18,4,44
20,439,0,4,18,33,38
6,440,0,3,22,31,44
7,440,0,2,22,47,38
8,440,0,1,22,46,43
9,440,0,3,22,2,59
10,440,0,0,22,19,55
41,440,0,1,22,46,43
42,440,0,2,22,44,49
43,440,0,1,22,4,50
44,440,0,0,22,14,59
45,440,0,2,22,8,58
141,441,0,3,21,14,56
142,441,0,3,21,29,40
143,441,0,4,21,3,52
144,441,0,2,21,18,40
145,441,0,1,21,43,40
16,441,0,1,21,32,38
17,441,1,4,21,52,59
18,441,0,1,21,7,32
19,441,0,2,21,11,59
20,441,0,0,21,28,58
101,442,0,3,18,35,51
102,442,0,4,18,5,40
103,442,0,3,18,9,32
104,442,0,5,18,2,30
105,442,0,0,18,49,36
6,442,0,0,18,3,31
7,442,0,0,18,9,32
8,442,0,0,18,16,38
9,442,0,0,18,27,53
10,442,1,0,18,92,48
106,443,0,5,22,20,57
107,443,0,0,22,36,57
108,443,1,1,22,41,38
109,443,0,4,22,24,47
110,443,0,1,22,17,57
71,443,0,3,22,8,30
72,443,0,0,22,38,39
73,443,0,1,22,2,59
74,443,0,0,22,34,48
75,443,1,2,22,5,30
76,444,0,1,19,76,48
77,444,0,2,19,6,35
78,444,0,1,19,26,40
79,444,0,0,19,21,35
80,444,0,0,19,20,52
116,444,0,3,19,36,32
117,444,0,0,19,1,33
118,444,0,0,19,61,35
119,444,0,3,19,7,49
120,444,0,3,19,18,52
101,445,0,3,18,37,33
102,445,0,5,18,3,36
103,445,0,5,18,16,35
104,445,0,3,18,30,52
105,445,0,1,18,11,30
41,445,0,3,18,6,31
42,445,0,3,18,15,57
43,445,0,3,18,14,52
44,445,0,1,18,34,43
45,445,0,3,18,16,53
111,446,0,0,22,20,46
112,446,0,3,22,26,54
113,446,0,0,22,3,51
114,446,0,1,22,2,41
115,446,0,3,22,45,30
61,446,0,5,22,46,53
62,446,0,6,22,16,43
63,446,0,0,22,24,52
64,446,0,0,22,6,44
65,446,0,1,22,4,31
36,447,0,3,21,12,40
37,447,0,2,21,2,40
38,447,0,4,21,37,50
39,447,0,1,21,73,47
40,447,0,1,21,4,46
66,447,0,1,21,14,57
67,447,0,3,21,62,57
68,447,0,3,21,5,50
69,447,0,0,21,2,49
70,447,0,3,21,46,59
106,448,0,1,22,2,41
107,448,0,3,22,18,55
108,448,0,0,22,57,39
109,448,0,3,22,8,58
110,448,0,1,22,24,48
116,448,0,6,22,5,44
117,448,0,4,22,77,46
118,448,0,0,22,40,42
119,448,0,2,22,8,33
120,448,0,2,22,7,36
6,449,0,2,20,20,34
7,449,0,0,20,9,34
8,449,0,2,20,16,47
9,449,0,0,20,56,35
10,449,0,5,20,17,43
21,449,0,1,20,13,38
22,449,0,0,20,21,30
23,449,1,2,20,12,50
24,449,0,1,20,39,55
25,449,0,2,20,57,42
41,450,0,2,22,51,31
42,450,0,3,22,58,33
43,450,0,0,22,21,59
44,450,0,1,22,2,51
45,450,0,2,22,3,40
61,450,0,1,22,59,33
62,450,1,0,22,8,46
63,450,0,3,22,4,34
64,450,0,5,22,9,54
65,450,0,2,22,11,35
31,451,0,3,22,12,55
32,451,0,2,22,46,34
33,451,0,3,22,35,52
34,451,0,3,22,44,32
35,451,0,0,22,2,48
111,451,0,0,22,6,39
112,451,0,6,22,24,51
113,451,0,2,22,31,41
114,451,0,2,22,63,55
115,451,1,1,22,23,41
21,452,0,1,22,5,39
22,452,0,3,22,12,54
23,452,0,2,22,82,54
24,452,0,2,22,15,40
25,452,0,3,22,9,32
56,452,0,0,22,17,41
57,452,0,0,22,8,33
58,452,0,0,22,1,49
59,452,0,0,22,80,42
60,452,0,1,22,19,35
11,453,0,3,22,11,48
12,453,0,5,22,87,41
13,453,0,4,22,2,46
14,453,0,4,22,36,59
15,453,0,0,22,14,37
96,453,0,1,22,9,55
97,453,0,0,22,21,50
98,453,0,0,22,37,32
99,453,0,1,22,12,46
100,453,0,2,22,59,33
26,454,0,0,22,33,36
27,454,0,0,22,29,39
28,454,0,0,22,24,57
29,454,0,0,22,4,55
30,454,0,0,22,10,49
31,454,0,4,22,2,56
32,454,0,0,22,24,58
33,454,1,2,22,8,49
34,454,0,1,22,22,34
35,454,0,4,22,38,33
56,455,0,0,18,23,35
57,455,0,2,18,40,58
58,455,0,0,18,14,33
59,455,0,0,18,3,39
60,455,0,3,18,64,55
76,455,0,2,18,27,48
77,455,0,2,18,41,59
78,455,0,0,18,20,58
79,455,0,1,18,36,46
80,455,0,5,18,10,56
71,456,0,5,22,7,31
72,456,0,0,22,37,48
73,456,0,3,22,34,41
74,456,0,2,22,32,37
75,456,0,2,22,1,46
141,456,0,1,22,6,36
142,456,0,2,22,8,37
143,456,0,2,22,44,43
144,456,0,0,22,72,39
145,456,0,0,22,15,48
141,457,0,1,18,22,47
142,457,0,1,18,24,57
143,457,0,0,18,39,49
144,457,0,2,18,11,55
145,457,0,2,18,14,46
91,457,0,0,18,30,50
92,457,0,2,18,41,44
93,457,0,0,18,45,44
94,457,0,0,18,3,52
95,457,0,0,18,6,50
71,458,0,4,21,23,35
72,458,1,3,21,35,54
73,458,0,0,21,14,38
74,458,1,1,21,33,35
75,458,0,1,21,31,31
121,458,0,2,21,18,40
122,458,0,1,21,15,38
123,458,0,4,21,36,42
124,458,0,1,21,3,47
125,458,0,1,21,45,33
96,459,0,0,21,26,53
97,459,0,0,21,17,41
98,459,0,3,21,18,46
99,459,0,5,21,19,53
100,459,0,0,21,4,56
116,459,0,0,21,4,42
117,459,0,2,21,61,43
118,459,0,0,21,39,42
119,459,1,0,21,20,46
120,459,0,2,21,5,52
6,460,0,1,18,19,36
7,460,0,0,18,21,44
8,460,0,0,18,11,57
9,460,0,3,18,14,51
10,460,0,0,18,44,50
141,460,0,2,18,1,46
142,460,0,0,18,77,45
143,460,0,2,18,5,50
144,460,0,3,18,30,51
145,460,0,1,18,37,39
26,461,0,1,21,6,42
27,461,0,3,21,5,49
28,461,0,5,21,4,42
29,461,0,2,21,54,43
30,461,0,0,21,35,46
81,461,0,0,21,9,35
82,461,0,0,21,25,49
83,461,0,2,21,66,42
84,461,0,0,21,19,42
85,461,0,0,21,12,57
131,462,0,4,18,3,39
132,462,0,0,18,75,41
133,462,0,4,18,7,35
134,462,1,2,18,6,40
135,462,0,3,18,26,46
136,462,0,1,18,15,35
137,462,0,3,18,4,55
138,462,0,2,18,41,52
139,462,1,1,18,27,52
140,462,0,0,18,21,32
81,463,0,2,19,31,52
82,463,0,2,19,6,55
83,463,0,0,19,28,38
84,463,0,0,19,10,34
85,463,0,4,19,40,35
101,463,0,1,19,12,37
102,463,0,2,19,99,31
103,463,0,1,19,5,30
104,463,0,1,19,29,57
105,463,0,0,19,4,36
136,464,0,2,19,5,52
137,464,0,2,19,19,52
138,464,0,3,19,6,31
139,464,0,0,19,2,39
140,464,0,3,19,75,43
146,464,0,2,19,18,48
147,464,0,3,19,62,54
148,464,0,0,19,4,50
149,464,0,0,19,1,46
150,464,0,3,19,46,52
106,465,0,0,18,21,48
107,465,0,3,18,32,53
108,465,0,4,18,22,43
109,465,0,0,18,7,52
110,465,0,3,18,6,33
111,465,0,1,18,13,41
112,465,0,1,18,22,58
113,465,0,0,18,1,31
114,465,0,3,18,74,41
115,465,0,4,18,5,51
46,466,0,1,19,34,30
47,466,0,1,19,18,43
48,466,0,1,19,21,32
49,466,0,0,19,10,48
50,466,1,0,19,3,42
51,466,0,3,19,25,30
52,466,0,4,19,9,34
53,466,0,0,19,15,59
54,466,0,3,19,8,49
55,466,0,3,19,42,43
41,467,0,0,20,17,32
42,467,0,0,20,20,47
43,467,0,0,20,6,57
44,467,0,0,20,18,32
45,467,0,2,20,23,42
66,467,0,1,20,38,42
67,467,0,2,20,3,30
68,467,0,1,20,4,47
69,467,0,2,20,46,42
70,467,0,5,20,42,39
21,468,0,0,20,10,40
22,468,0,5,20,2,53
23,468,0,4,20,25,44
24,468,0,2,20,28,48
25,468,0,2,20,26,38
66,468,0,0,20,25,59
67,468,0,0,20,38,32
68,468,0,1,20,18,36
69,468,0,3,20,24,30
70,468,0,2,20,11,37
41,469,0,0,19,2,44
42,469,0,4,19,45,43
43,469,0,3,19,19,39
44,469,0,1,19,18,45
45,469,0,1,19,24,49
136,469,0,3,19,4,44
137,469,0,0,19,21,46
138,469,0,1,19,22,56
139,469,0,1,19,19,36
140,469,0,1,19,52,46
61,470,0,3,18,28,33
62,470,0,1,18,2,30
63,470,0,1,18,51,41
64,470,0,4,18,37,50
65,470,0,2,18,3,57
6,470,0,0,18,25,41
7,470,0,1,18,18,51
8,470,0,0,18,29,42
9,470,0,1,18,14,45
10,470,0,2,18,13,52
106,471,0,6,21,12,39
107,471,0,2,21,26,33
108,471,0,0,21,52,50
109,471,0,3,21,4,42
110,471,0,2,21,24,45
11,471,0,3,21,3,47
12,471,0,0,21,18,30
13,471,0,2,21,50,49
14,471,0,1,21,4,44
15,471,0,1,21,39,30
21,472,0,0,21,10,53
22,472,0,2,21,2,30
23,472,0,0,21,8,35
24,472,0,6,21,40,47
25,472,0,1,21,46,53
51,472,0,1,21,55,58
52,472,0,2,21,7,50
53,472,0,2,21,16,47
54,472,0,0,21,35,51
55,472,0,3,21,5,38
106,473,0,0,18,2,42
107,473,0,1,18,24,45
108,473,1,1,18,62,44
109,473,0,2,18,4,30
110,473,0,1,18,14,44
56,473,0,3,18,56,41
57,473,0,0,18,25,43
58,473,0,1,18,16,52
59,473,0,0,18,5,54
60,473,0,1,18,1,36
86,474,0,1,21,27,31
87,474,0,3,21,8,52
88,474,0,0,21,18,30
89,474,0,0,21,32,41
90,474,0,0,21,11,52
126,474,0,1,21,19,38
127,474,0,5,21,14,53
128,474,0,1,21,8,30
129,474,0,5,21,6,30
130,474,0,0,21,51,52
31,475,0,2,21,10,30
32,475,1,0,21,19,39
33,475,0,4,21,66,46
34,475,0,3,21,5,37
35,475,1,0,21,31,58
76,475,0,4,21,58,39
77,475,0,2,21,13,32
78,475,0,1,21,1,30
79,475,0,0,21,27,34
80,475,0,3,21,15,40
41,476,0,0,20,63,51
42,476,0,3,20,23,44
43,476,0,2,20,1,31
44,476,0,0,20,12,54
45,476,0,1,20,9,58
146,476,0,4,20,59,59
147,476,0,0,20,8,39
148,476,0,0,20,12,44
149,476,0,2,20,50,40
150,476,0,0,20,6,59
36,477,0,0,18,10,57
37,477,0,4,18,1,58
38,477,0,1,18,8,39
39,477,0,3,18,31,44
40,477,0,1,18,61,36
71,477,0,3,18,27,43
72,477,1,1,18,19,37
73,477,0,2,18,39,51
74,477,0,2,18,40,59
75,477,0,5,18,13,51
111,478,0,4,19,58,36
112,478,0,0,19,25,43
113,478,0,0,19,11,39
114,478,0,2,19,34,42
115,478,0,6,19,13,35
86,478,0,1,19,4,31
87,478,0,1,19,21,48
88,478,0,0,19,61,30
89,478,0,2,19,9,41
90,478,0,3,19,49,30
1,479,0,1,21,12,57
2,479,0,0,21,20,30
3,479,0,2,21,14,44
4,479,0,0,21,5,47
5,479,0,4,21,36,30
36,479,0,1,21,57,54
37,479,0,6,21,3,37
38,479,0,2,21,2,54
39,479,0,4,21,43,33
40,479,0,0,21,4,52
56,480,0,2,21,54,49
57,480,0,2,21,28,40
58,480,0,4,21,1,39
59,480,0,2,21,4,55
60,480,0,1,21,16,59
46,480,0,0,21,17,44
47,480,0,0,21,15,58
48,480,0,3,21,25,31
49,480,0,0,21,23,41
50,480,0,3,21,3,33
96,481,0,0,22,36,38
97,481,0,1,22,1,55
98,481,0,3,22,68,57
99,481,0,1,22,14,47
100,481,0,3,22,5,47
131,481,0,2,22,46,30
132,481,0,4,22,13,39
133,481,0,1,22,14,45
134,481,0,0,22,15,53
135,481,1,4,22,28,47
111,482,0,0,21,16,59
112,482,0,2,21,17,36
113,482,0,3,21,14,56
114,482,0,1,21,40,57
115,482,0,3,21,3,41
136,482,0,0,21,8,37
137,482,0,2,21,28,51
138,482,0,2,21,29,56
139,482,0,0,21,31,48
140,482,0,0,21,25,40
81,483,0,1,21,17,52
82,483,0,1,21,51,58
83,483,0,1,21,56,44
84,483,0,2,21,16,57
85,483,0,1,21,7,47
11,483,0,1,21,4,52
12,483,0,3,21,43,39
13,483,0,2,21,10,53
14,483,0,0,21,28,52
15,483,0,1,21,23,36
46,484,0,0,18,65,47
47,484,0,3,18,28,45
48,484,0,0,18,6,30
49,484,0,4,18,27,56
50,484,0,0,18,7,57
41,484,0,0,18,33,56
42,484,0,4,18,39,42
43,484,0,0,18,19,50
44,484,0,2,18,9,32
45,484,0,1,18,15,41
116,485,0,0,19,10,44
117,485,0,3,19,40,49
118,485,0,3,19,34,53
119,485,0,2,19,25,35
120,485,0,1,19,3,51
16,485,0,2,19,13,40
17,485,0,4,19,5,51
18,485,0,0,19,11,56
19,485,0,3,19,86,31
20,485,1,1,19,12,52
106,486,0,2,18,57,43
107,486,0,2,18,7,31
108,486,0,0,18,17,36
109,486,0,0,18,16,40
110,486,0,2,18,42,40
96,486,1,0,18,23,45
97,486,0,5,18,8,36
98,486,0,0,18,48,55
99,486,0,0,18,4,59
100,486,0,0,18,37,43
86,487,0,2,22,37,47
87,487,0,1,22,43,33
88,487,0,0,22,18,56
89,487,0,0,22,8,33
90,487,0,2,22,6,59
6,487,0,1,22,54,35
7,487,0,0,22,3,41
8,487,1,0,22,8,42
9,487,0,2,22,37,59
10,487,0,2,22,13,46
21,488,1,0,21,24,30
22,488,0,0,21,3,30
23,488,0,0,21,8,40
24,488,0,0,21,10,50
25,488,0,1,21,68,58
101,488,1,3,21,31,59
102,488,0,2,21,26,32
103,488,0,0,21,32,44
104,488,0,0,21,27,53
105,488,0,1,21,8,51
121,489,0,1,21,14,53
122,489,0,4,21,27,39
123,489,0,1,21,24,36
124,489,0,3,21,9,39
125,489,0,3,21,7,37
116,489,0,2,21,12,37
117,489,0,0,21,61,57
118,489,0,3,21,6,55
119,489,0,0,21,21,40
120,489,0,3,21,29,51
16,490,0,2,19,22,49
17,490,0,7,19,12,56
18,490,0,0,19,39,32
19,490,0,4,19,29,48
20,490,0,2,19,5,41
6,490,0,2,19,9,31
7,490,0,0,19,11,32
8,490,0,2,19,31,35
9,490,0,1,19,34,52
10,490,0,3,19,12,37
41,491,0,0,19,7,53
42,491,0,3,19,33,47
43,491,0,2,19,21,45
44,491,0,0,19,14,55
45,491,0,4,19,15,54
31,491,0,5,19,65,35
32,491,0,1,19,7,41
33,491,0,3,19,37,39
34,491,0,2,19,1,44
35,491,0,0,19,34,38
136,492,0,3,19,36,54
137,492,0,2,19,1,44
138,492,1,2,19,40,41
139,492,0,3,19,14,45
140,492,0,1,19,8,40
26,492,0,1,19,11,31
27,492,1,2,19,3,54
28,492,0,4,19,27,35
29,492,1,2,19,13,51
30,492,0,4,19,28,39
111,493,0,2,19,26,44
112,493,0,0,19,68,37
113,493,0,0,19,7,47
114,493,0,4,19,11,44
115,493,0,3,19,8,33
46,493,0,0,19,4,43
47,493,0,0,19,15,41
48,493,1,0,19,17,40
49,493,0,0,19,60,55
50,493,1,1,19,20,55
131,494,0,3,21,24,35
132,494,0,1,21,17,30
133,494,0,6,21,13,54
134,494,0,0,21,10,48
135,494,0,4,21,37,57
11,494,0,0,21,23,51
12,494,0,0,21,46,59
13,494,0,3,21,32,31
14,494,0,1,21,3,33
15,494,0,1,21,18,34
46,495,0,3,20,41,54
47,495,0,4,20,3,45
48,495,0,3,20,14,59
49,495,0,0,20,23,55
50,495,0,3,20,7,44
111,495,0,0,20,9,53
112,495,0,0,20,40,35
113,495,0,1,20,19,30
114,495,0,2,20,13,35
115,495,0,2,20,55,45
96,496,0,4,21,2,50
97,496,0,1,21,6,36
98,496,0,1,21,15,52
99,496,0,0,21,28,49
100,496,0,1,21,51,53
126,496,0,5,21,54,38
127,496,0,2,21,21,46
128,496,0,0,21,3,50
129,496,0,4,21,35,34
130,496,0,0,21,1,33
31,497,0,0,22,31,40
32,497,0,0,22,47,39
33,497,0,1,22,25,30
34,497,0,1,22,6,36
35,497,0,3,22,20,58
111,497,0,0,22,32,35
112,497,0,3,22,12,46
113,497,0,3,22,4,36
114,497,0,2,22,45,50
115,497,0,0,22,10,39
6,498,0,1,18,43,51
7,498,1,5,18,3,30
8,498,0,0,18,24,38
9,498,0,4,18,32,59
10,498,0,0,18,1,53
136,498,0,4,18,56,57
137,498,0,1,18,2,54
138,498,0,3,18,6,47
139,498,0,3,18,35,49
140,498,0,0,18,3,43
36,499,0,1,19,1,58
37,499,0,1,19,12,50
38,499,0,5,19,47,56
